,Positive,Neutral,Negative
3719,0.92242366,0.072620325,0.0049558994
3720,0.441255,0.532944,0.02580095
3721,0.05989803,0.80659515,0.13350688
3722,0.2536625,0.7389579,0.007379488
3723,0.12989055,0.861926,0.008183241
3724,0.101513684,0.8819002,0.01658611
3725,0.41876253,0.5740175,0.007219905
3726,0.1066938,0.8430549,0.050251257
3727,0.086021245,0.9050315,0.008947223
3728,0.41876253,0.5740175,0.007219905
3729,0.102766685,0.8819973,0.015236084
3730,0.33111927,0.6603417,0.00853914
3731,0.16721606,0.62094706,0.21183689
3732,0.39509124,0.49408823,0.11082059
3733,0.091939166,0.89476335,0.013297477
3734,0.41876253,0.5740175,0.007219905
3735,0.14340882,0.8403771,0.016214073
3736,0.17916432,0.81707084,0.0037649877
3737,0.18324703,0.8097479,0.007005153
3738,0.04766235,0.91375077,0.038586944
3739,0.41876253,0.5740175,0.007219905
3740,0.32159206,0.6702904,0.008117431
3741,0.08920736,0.77147275,0.1393198
3742,0.16334102,0.8320177,0.004641247
3743,0.41876253,0.5740175,0.007219905
3744,0.111188136,0.86972445,0.019087404
3745,0.18921621,0.8045882,0.006195731
3746,0.5676601,0.42577583,0.0065641003
3747,0.06294699,0.92487794,0.01217517
3748,0.066426665,0.86261857,0.07095476
3749,0.3772046,0.51841813,0.10437723
3750,0.16721606,0.62094706,0.21183689
3751,0.33431074,0.66285163,0.0028376037
3752,0.41876253,0.5740175,0.007219905
3753,0.24487878,0.5051475,0.24997367
3754,0.3126631,0.68360424,0.0037328445
3755,0.04397938,0.91748095,0.038539685
3756,0.315725,0.6816568,0.0026183089
3757,0.3133833,0.6698243,0.016792428
3758,0.41876253,0.5740175,0.007219905
3759,0.7515447,0.2442986,0.00415651
3760,0.02649987,0.6890527,0.28444743
3761,0.031163724,0.46785566,0.50098056
3762,0.14340882,0.8403771,0.016214073
3763,0.02091545,0.38780296,0.5912816
3764,0.41876253,0.5740175,0.007219905
3765,0.24661629,0.74851763,0.0048661055
3766,0.07546708,0.75921154,0.16532125
3767,0.06588762,0.90852064,0.025591673
3768,0.06784669,0.31934834,0.612805
3769,0.2872227,0.70715976,0.005617537
3770,0.41876253,0.5740175,0.007219905
3771,0.7022665,0.28670147,0.011031947
3772,0.85196006,0.14567105,0.0023687973
3773,0.022440493,0.4916425,0.48591703
3774,0.41876253,0.5740175,0.007219905
3775,0.9770199,0.020710606,0.0022693244
3776,0.07367517,0.861385,0.0649399
3777,0.91297346,0.081186496,0.0058401395
3778,0.41876253,0.5740175,0.007219905
3779,0.34164685,0.65405947,0.0042936555
3780,0.10203776,0.8800108,0.017951602
3781,0.3592932,0.63324976,0.0074570538
3782,0.33471107,0.6560787,0.009210357
3783,0.9179688,0.07893833,0.0030926513
3784,0.41876253,0.5740175,0.007219905
3785,0.14340882,0.8403771,0.016214073
3786,0.07575815,0.91430444,0.009937379
3787,0.027278367,0.8083243,0.1643975
3788,0.8939379,0.098537624,0.0075245476
3789,0.41268873,0.5805442,0.006767216
3790,0.441255,0.532944,0.02580095
3791,0.41876253,0.5740175,0.007219905
3792,0.97072875,0.027146317,0.002124869
3793,0.12308256,0.85108244,0.025835043
3794,0.41876253,0.5740175,0.007219905
3795,0.51896524,0.47100267,0.010032089
3796,0.017120069,0.54799163,0.43488824
3797,0.50872,0.4817183,0.00956167
3798,0.41876253,0.5740175,0.007219905
3799,0.16532452,0.7938286,0.04084687
3800,0.41876253,0.5740175,0.007219905
3801,0.05579566,0.92245,0.021754354
3802,0.024610573,0.10952173,0.8658677
3803,0.13895766,0.84498787,0.016054403
3804,0.053887382,0.91998005,0.026132658
3805,0.74737406,0.23385982,0.018766064
3806,0.41876253,0.5740175,0.007219905
3807,0.43767226,0.5556233,0.0067044813
3808,0.443729,0.5041182,0.052152842
3809,0.1263833,0.8192315,0.054385222
3810,0.039477114,0.70672303,0.25379997
3811,0.22643645,0.7473174,0.026246026
3812,0.41876253,0.5740175,0.007219905
3813,0.040993016,0.9329137,0.02609329
3814,0.04699535,0.86391467,0.08908991
3815,0.41876253,0.5740175,0.007219905
3816,0.057575524,0.9157962,0.02662834
3817,0.024556732,0.45352447,0.52191883
3818,0.5185009,0.47497475,0.006524343
3819,0.04794944,0.9233574,0.0286931
3820,0.04794944,0.9233574,0.0286931
3821,0.05344743,0.20417269,0.74237984
3822,0.8032801,0.19427235,0.0024476997
3823,0.01382148,0.3678448,0.61833376
3824,0.056530476,0.9278844,0.01558531
3825,0.040993016,0.9329137,0.02609329
3826,0.04201319,0.7326107,0.22537602
3827,0.040993016,0.9329137,0.02609329
3828,0.41876253,0.5740175,0.007219905
3829,0.0799661,0.68454206,0.23549186
3830,0.040993016,0.9329137,0.02609329
3831,0.32565272,0.6684664,0.0058808243
3832,0.7243486,0.27256155,0.0030896647
3833,0.09651947,0.88785446,0.015626179
3834,0.13976802,0.743207,0.11702497
3835,0.13976802,0.743207,0.11702497
3836,0.41876253,0.5740175,0.007219905
3837,0.10614743,0.884276,0.009576736
3838,0.14236102,0.84166646,0.015972579
3839,0.087529965,0.7776716,0.13479838
3840,0.07692442,0.90776455,0.015311055
3841,0.8337172,0.16160764,0.004675004
3842,0.51560205,0.47984445,0.004553396
3843,0.41876253,0.5740175,0.007219905
3844,0.46575046,0.52910334,0.0051461793
3845,0.10669914,0.8775534,0.01574746
3846,0.0228147,0.3778424,0.5993429
3847,0.024230355,0.5093362,0.46643355
3848,0.13366924,0.86122024,0.005110496
3849,0.017847868,0.7924369,0.18971512
3850,0.41876253,0.5740175,0.007219905
3851,0.050968852,0.9418366,0.0071944394
3852,0.13976802,0.743207,0.11702497
3853,0.04571894,0.93391633,0.020364601
3854,0.95461154,0.038560934,0.0068276585
3855,0.41876253,0.5740175,0.007219905
3856,0.024841266,0.9023046,0.07285407
3857,0.052891914,0.93934226,0.0077658095
3858,0.03166297,0.1111318,0.8572052
3859,0.6356835,0.36041605,0.0039004576
3860,0.06482129,0.8561575,0.07902122
3861,0.52557683,0.45931944,0.015103797
3862,0.41876253,0.5740175,0.007219905
3863,0.060562868,0.36046046,0.5789767
3864,0.95461154,0.038560934,0.0068276585
3865,0.055451103,0.9374683,0.007080726
3866,0.97676426,0.020232536,0.003003177
3867,0.07460927,0.5506791,0.3747115
3868,0.20562579,0.78970414,0.0046699266
3869,0.1416335,0.843097,0.01526943
3870,0.41876253,0.5740175,0.007219905
3871,0.20562579,0.78970414,0.0046699266
3872,0.060562868,0.36046046,0.5789767
3873,0.24482153,0.751448,0.0037304955
3874,0.41876253,0.5740175,0.007219905
3875,0.05240599,0.9404011,0.007192961
3876,0.89464647,0.09308448,0.012269186
3877,0.96290356,0.033723205,0.003373225
3878,0.23190774,0.759419,0.008673037
3879,0.29416624,0.65956867,0.04626502
3880,0.8038024,0.18979378,0.006403858
3881,0.41876253,0.5740175,0.007219905
3882,0.050476458,0.9269292,0.022594362
3883,0.026263302,0.51392514,0.4598115
3884,0.91297346,0.081186496,0.0058401395
3885,0.41876253,0.5740175,0.007219905
3886,0.13976802,0.743207,0.11702497
3887,0.026553249,0.48460144,0.48884523
3888,0.19307797,0.7902505,0.016671602
3889,0.09895679,0.8864457,0.014597474
3890,0.060042925,0.502708,0.4372491
3891,0.41876253,0.5740175,0.007219905
3892,0.032139506,0.5446006,0.42325994
3893,0.08617177,0.70010793,0.21372023
3894,0.336537,0.6568962,0.006566664
3895,0.13976802,0.743207,0.11702497
3896,0.060109902,0.91145444,0.028435573
3897,0.14971295,0.8350186,0.015268563
3898,0.020177945,0.49209747,0.48772445
3899,0.012706759,0.44118792,0.5461052
3900,0.818692,0.17619821,0.00510979
3901,0.022137223,0.45029554,0.5275672
3902,0.022736777,0.4263984,0.55086493
3903,0.41876253,0.5740175,0.007219905
3904,0.83117104,0.16499026,0.003838714
3905,0.022214916,0.45097417,0.526811
3906,0.07914556,0.9101551,0.010699518
3907,0.19307797,0.7902505,0.016671602
3908,0.41876253,0.5740175,0.007219905
3909,0.96290356,0.033723205,0.003373225
3910,0.109232716,0.8678648,0.0229024
3911,0.95461154,0.038560934,0.0068276585
3912,0.81546587,0.18133733,0.00319671
3913,0.9641528,0.033238888,0.0026082727
3914,0.048604317,0.9435799,0.007815794
3915,0.31421152,0.67752975,0.008258639
3916,0.48879397,0.49618888,0.015017118
3917,0.8826651,0.111423716,0.0059111314
3918,0.11502207,0.8775489,0.007428889
3919,0.9770199,0.020710606,0.0022693244
3920,0.13462648,0.85674316,0.008630245
3921,0.0903909,0.82160985,0.08799922
3922,0.01847596,0.43468866,0.5468355
3923,0.9020074,0.0906555,0.007337177
3924,0.3362939,0.65074193,0.012964183
3925,0.86021495,0.13399938,0.005785762
3926,0.41876253,0.5740175,0.007219905
3927,0.018143537,0.27159658,0.7102599
3928,0.083936155,0.87954664,0.036517184
3929,0.0755667,0.9192242,0.005208877
3930,0.8852128,0.10642803,0.008359066
3931,0.5622629,0.4223839,0.015353224
3932,0.7660641,0.21430804,0.019627836
3933,0.8775834,0.11844484,0.003971681
3934,0.68731785,0.30657366,0.006108515
3935,0.12041321,0.86138105,0.018205805
3936,0.11704431,0.87108374,0.01187198
3937,0.11704431,0.87108374,0.01187198
3938,0.39521885,0.599908,0.0048730434
3939,0.011497444,0.3270742,0.66142845
3940,0.41876253,0.5740175,0.007219905
3941,0.2770378,0.70837903,0.014583128
3942,0.1230336,0.60409486,0.2728716
3943,0.63923526,0.34490535,0.015859421
3944,0.107277684,0.88637537,0.006346955
3945,0.3509988,0.6370243,0.011976916
3946,0.52147543,0.47035512,0.008169518
3947,0.51555055,0.48060095,0.0038484903
3948,0.38344482,0.603285,0.013270133
3949,0.04382746,0.9181834,0.03798896
3950,0.14323872,0.8414821,0.015279176
3951,0.41876253,0.5740175,0.007219905
3952,0.14640103,0.8227054,0.03089366
3953,0.044670068,0.79133666,0.16399315
3954,0.64021313,0.35017246,0.009614456
3955,0.17972067,0.7714114,0.04886791
3956,0.41876253,0.5740175,0.007219905
3957,0.5837713,0.403458,0.012770656
3958,0.05572627,0.586705,0.3575686
3959,0.045804188,0.8699328,0.08426303
3960,0.023030816,0.29870856,0.6782606
3961,0.09397486,0.8286651,0.07736009
3962,0.3784611,0.6049261,0.016612759
3963,0.41876253,0.5740175,0.007219905
3964,0.06167961,0.9251269,0.013193449
3965,0.1485498,0.7311673,0.12028284
3966,0.10701806,0.8382721,0.054709777
3967,0.11271513,0.7076911,0.17959383
3968,0.97534496,0.022634177,0.0020207702
3969,0.41876253,0.5740175,0.007219905
3970,0.05617574,0.92371,0.020114223
3971,0.91297346,0.081186496,0.0058401395
3972,0.066678956,0.9173405,0.015980434
3973,0.09977794,0.88153833,0.01868368
3974,0.95461154,0.038560934,0.0068276585
3975,0.13976802,0.743207,0.11702497
3976,0.95461154,0.038560934,0.0068276585
3977,0.6996412,0.27783227,0.022526514
3978,0.13491023,0.8487121,0.016377702
3979,0.18316966,0.8070415,0.009788801
3980,0.5893892,0.4052945,0.0053161588
3981,0.04942404,0.940183,0.010393085
3982,0.30449197,0.68847424,0.0070339185
3983,0.18921621,0.8045882,0.006195731
3984,0.021840595,0.31498924,0.6631701
3985,0.14323872,0.8414821,0.015279176
3986,0.22643645,0.7473174,0.026246026
3987,0.88475156,0.11136319,0.0038852456
3988,0.15214969,0.8440187,0.0038315987
3989,0.044670068,0.79133666,0.16399315
3990,0.89719737,0.07781,0.024992654
3991,0.06685703,0.9168619,0.016281126
3992,0.016500944,0.46540233,0.5180968
3993,0.030930066,0.8557294,0.11334042
3994,0.20664431,0.7841396,0.009216157
3995,0.14740917,0.8159039,0.036686815
3996,0.06835923,0.7020359,0.22960486
3997,0.5269822,0.46720994,0.0058079357
3998,0.1898987,0.80142397,0.008677361
3999,0.04841822,0.92813456,0.023447212
4000,0.19307797,0.7902505,0.016671602
4001,0.19307797,0.7902505,0.016671602
4002,0.22643645,0.7473174,0.026246026
4003,0.19907072,0.7958245,0.005104778
4004,0.9397543,0.05712251,0.0031231183
4005,0.6737399,0.32125205,0.005008077
4006,0.045970373,0.91539425,0.038635466
4007,0.04643002,0.9093421,0.044227954
4008,0.101349816,0.86547905,0.033171136
4009,0.05654954,0.9250583,0.018392164
4010,0.101349816,0.86547905,0.033171136
4011,0.014328341,0.29008958,0.695582
4012,0.089791745,0.83476436,0.07544387
4013,0.059332922,0.9223168,0.01835036
4014,0.21636565,0.7659367,0.01769761
4015,0.13223056,0.85232896,0.015440578
4016,0.6254321,0.37102777,0.0035400419
4017,0.12654647,0.86492664,0.00852689
4018,0.07659411,0.9121099,0.011295947
4019,0.16812424,0.81895936,0.0129164485
4020,0.16156559,0.82401615,0.01441829
4021,0.066238634,0.6925995,0.24116182
4022,0.04812186,0.94127697,0.010601006
4023,0.9770199,0.020710606,0.0022693244
4024,0.037580453,0.9320072,0.030412523
4025,0.16674191,0.8198936,0.01336456
4026,0.061442982,0.90207565,0.036481403
4027,0.19307797,0.7902505,0.016671602
4028,0.15981679,0.81438726,0.02579602
4029,0.15418687,0.84054637,0.0052666804
4030,0.06777834,0.90661705,0.025604537
4031,0.19682193,0.7976705,0.005507487
4032,0.20122272,0.7826471,0.016130164
4033,0.15737091,0.8365815,0.0060475427
4034,0.069851205,0.9132367,0.016912192
4035,0.4558855,0.53417593,0.0099386005
4036,0.06748777,0.65378344,0.27872866
4037,0.017925952,0.24585454,0.73621947
4038,0.063433595,0.7046426,0.2319239
4039,0.27458304,0.71761644,0.007800547
4040,0.018719412,0.27770808,0.7035724
4041,0.5444852,0.4505576,0.004957053
4042,0.44344914,0.55052036,0.0060305153
4043,0.18201499,0.80761856,0.010366403
4044,0.3639493,0.63166153,0.0043890467
4045,0.063091904,0.92496854,0.011939589
4046,0.13156234,0.8524276,0.01601005
4047,0.8738567,0.122555524,0.003587877
4048,0.20596695,0.7889678,0.0050651655
4049,0.08514672,0.90542096,0.009432193
4050,0.5676601,0.42577583,0.0065641003
4051,0.43616518,0.5540831,0.009751698
4052,0.41066384,0.57767624,0.011659967
4053,0.066426665,0.86261857,0.07095476
4054,0.046164975,0.90760607,0.04622881
4055,0.016500944,0.46540233,0.5180968
4056,0.043502744,0.81923175,0.13726552
4057,0.21380782,0.7389291,0.04726317
4058,0.111207314,0.87408096,0.014711654
4059,0.39995125,0.5480429,0.052005883
4060,0.7329827,0.26313657,0.00388073
4061,0.9762599,0.0210523,0.0026876468
4062,0.28294966,0.69858557,0.01846475
4063,0.0820898,0.81021935,0.10769083
4064,0.12702227,0.86061203,0.012365732
4065,0.412662,0.58129674,0.006041236
4066,0.6124498,0.38127273,0.006277529
4067,0.16168225,0.71679795,0.12151979
4068,0.19307797,0.7902505,0.016671602
4069,0.0351151,0.93670344,0.028181324
4070,0.26911747,0.43891853,0.29196393
4071,0.053139843,0.93781745,0.00904278
4072,0.47656435,0.5199634,0.003472096
4073,0.9172172,0.07785964,0.0049232356
4074,0.05385676,0.5633218,0.3828214
4075,0.91297346,0.081186496,0.0058401395
4076,0.06594435,0.777084,0.15697165
4077,0.3418737,0.645884,0.012242275
4078,0.35321552,0.63880336,0.007981199
4079,0.56880575,0.42595416,0.005240042
4080,0.24432737,0.70192814,0.05374453
4081,0.9770199,0.020710606,0.0022693244
4082,0.66150695,0.33576915,0.002723818
4083,0.15724428,0.8275276,0.015228159
4084,0.9742229,0.02356492,0.0022122795
4085,0.043737162,0.92330563,0.032957118
4086,0.01893653,0.1953436,0.7857198
4087,0.105538934,0.881035,0.013425994
4088,0.063056186,0.9060124,0.030931514
4089,0.13513714,0.8489815,0.015881322
4090,0.19307797,0.7902505,0.016671602
4091,0.67269355,0.31868646,0.00861993
4092,0.060562868,0.36046046,0.5789767
4093,0.3133833,0.6698243,0.016792428
4094,0.060562868,0.36046046,0.5789767
4095,0.060562868,0.36046046,0.5789767
4096,0.04705307,0.9304804,0.022466497
4097,0.060562868,0.36046046,0.5789767
4098,0.31289947,0.67790294,0.009197832
4099,0.42804718,0.56557435,0.006378517
4100,0.060562868,0.36046046,0.5789767
4101,0.36794436,0.62117845,0.010877182
4102,0.14933158,0.8071506,0.04351775
4103,0.030930066,0.8557294,0.11334042
4104,0.37020108,0.62147516,0.0083237775
4105,0.8203531,0.17473464,0.0049122684
4106,0.14162467,0.84145063,0.016924728
4107,0.011929983,0.18500179,0.8030682
4108,0.20664431,0.7841396,0.009216157
4109,0.14911297,0.8309495,0.019937452
4110,0.020112399,0.44286442,0.5370231
4111,0.07664952,0.7352432,0.1881072
4112,0.10492836,0.7083214,0.18675022
4113,0.21562587,0.7519459,0.032428175
4114,0.6523114,0.34501195,0.0026765508
4115,0.03668131,0.95047367,0.012844949
4116,0.03668131,0.95047367,0.012844949
4117,0.11426767,0.876097,0.009635238
4118,0.015834283,0.16257036,0.82159543
4119,0.49381432,0.48421714,0.021968499
4120,0.20543043,0.7877635,0.0068059387
4121,0.13220151,0.85211325,0.015685204
4122,0.089648604,0.8974108,0.0129406825
4123,0.30758935,0.67620504,0.016205577
4124,0.5354083,0.42701292,0.03757883
4125,0.14596806,0.8418168,0.012215235
4126,0.28969398,0.6132554,0.097050585
4127,0.28969398,0.6132554,0.097050585
4128,0.16817105,0.8212836,0.010545538
4129,0.29583815,0.658476,0.045685854
4130,0.18765554,0.80690134,0.00544324
4131,0.30565766,0.6593531,0.03498921
4132,0.01436242,0.26588076,0.7197569
4133,0.011929983,0.18500179,0.8030682
4134,0.020288529,0.26178053,0.71793085
4135,0.37020108,0.62147516,0.0083237775
4136,0.89005715,0.103623696,0.0063192477
4137,0.5290957,0.46519777,0.0057066316
4138,0.013711887,0.19487694,0.7914111
4139,0.28969398,0.6132554,0.097050585
4140,0.28969398,0.6132554,0.097050585
4141,0.28969398,0.6132554,0.097050585
4142,0.28969398,0.6132554,0.097050585
4143,0.28969398,0.6132554,0.097050585
4144,0.28969398,0.6132554,0.097050585
4145,0.28969398,0.6132554,0.097050585
4146,0.28969398,0.6132554,0.097050585
4147,0.28969398,0.6132554,0.097050585
4148,0.28969398,0.6132554,0.097050585
4149,0.28969398,0.6132554,0.097050585
4150,0.98359007,0.014007881,0.002401978
4151,0.28969398,0.6132554,0.097050585
4152,0.28969398,0.6132554,0.097050585
4153,0.28969398,0.6132554,0.097050585
4154,0.088177845,0.7849004,0.12692167
4155,0.12167472,0.8507103,0.027615096
4156,0.28969398,0.6132554,0.097050585
4157,0.28969398,0.6132554,0.097050585
4158,0.04485966,0.6288771,0.3262632
4159,0.28969398,0.6132554,0.097050585
4160,0.28969398,0.6132554,0.097050585
4161,0.28969398,0.6132554,0.097050585
4162,0.28969398,0.6132554,0.097050585
4163,0.13464853,0.74892706,0.116424374
4164,0.37205556,0.6222631,0.005681317
4165,0.9107068,0.085585706,0.0037074052
4166,0.28073782,0.70949227,0.009769784
4167,0.33771393,0.6512674,0.011018621
4168,0.7548367,0.23791716,0.0072461762
4169,0.10323622,0.88628155,0.0104822945
4170,0.12789439,0.8568045,0.01530129
4171,0.28969398,0.6132554,0.097050585
4172,0.01222801,0.5410101,0.44676188
4173,0.2481226,0.74884826,0.0030289867
4174,0.3911034,0.60589546,0.0030013106
4175,0.20652133,0.77880263,0.014675949
4176,0.07817563,0.8957461,0.026078174
4177,0.28969398,0.6132554,0.097050585
4178,0.05341645,0.93140787,0.015175692
4179,0.28969398,0.6132554,0.097050585
4180,0.765759,0.22817843,0.006062675
4181,0.22141148,0.7660339,0.012554626
4182,0.9414035,0.055651266,0.002945197
4183,0.16452208,0.71026736,0.12521052
4184,0.17090072,0.8209367,0.008162691
4185,0.008900237,0.32841638,0.6626833
4186,0.13810556,0.8540963,0.007798241
4187,0.20256096,0.71263605,0.08480304
4188,0.04332092,0.6976998,0.25897923
4189,0.21636565,0.7659367,0.01769761
4190,0.152084,0.83590704,0.012008911
4191,0.08019826,0.8833074,0.03649438
4192,0.4489487,0.5331059,0.017945247
4193,0.114006534,0.86916935,0.016824134
4194,0.008900237,0.32841638,0.6626833
4195,0.07087835,0.91582197,0.013299704
4196,0.011359279,0.058395114,0.93024564
4197,0.032209974,0.9440311,0.023758821
4198,0.13067761,0.85416406,0.015158234
4199,0.6047579,0.38573542,0.009506732
4200,0.015366819,0.6004248,0.38420823
4201,0.14503022,0.83812445,0.016845278
4202,0.06173206,0.87886655,0.05940136
4203,0.011184844,0.09294627,0.8958689
4204,0.063322335,0.8712216,0.06545604
4205,0.79586804,0.20063156,0.0035002478
4206,0.9174904,0.079784565,0.0027251886
4207,0.037975296,0.30967826,0.65234643
4208,0.23604733,0.6225831,0.14136963
4209,0.4367114,0.55759025,0.0056984555
4210,0.789229,0.20275362,0.008017444
4211,0.1663605,0.8170076,0.016631836
4212,0.87981397,0.11632113,0.003865005
4213,0.13774252,0.66417485,0.19808263
4214,0.4738876,0.5177992,0.008313335
4215,0.33856466,0.6553996,0.006035691
4216,0.06317959,0.9266313,0.010189197
4217,0.11817636,0.8561548,0.025668748
4218,0.0759043,0.7640541,0.1600416
4219,0.18921621,0.8045882,0.006195731
4220,0.74982697,0.2443666,0.0058062635
4221,0.105984285,0.87705004,0.016965581
4222,0.14897893,0.8450965,0.0059244023
4223,0.54508305,0.45028415,0.004632902
4224,0.018887028,0.06706379,0.9140491
4225,0.15375474,0.8337151,0.012530161
4226,0.28418684,0.7069165,0.008896538
4227,0.07607446,0.8394209,0.084504575
4228,0.09821058,0.854251,0.047538433
4229,0.24891406,0.7387133,0.012372587
4230,0.03783402,0.89609045,0.06607557
4231,0.037871726,0.93746877,0.024659503
4232,0.14543197,0.849812,0.004756035
4233,0.31421152,0.67752975,0.008258639
