,time,open,high,low,close,volume
36,2022-11-18 19:19:00,179.36,179.37,179.36,179.37,411
37,2022-11-18 19:18:00,179.37,179.39,179.36,179.36,1636
38,2022-11-18 19:16:00,179.35,179.35,179.35,179.35,872
39,2022-11-18 19:13:00,179.4,179.4,179.36,179.39,1029
40,2022-11-18 19:12:00,179.38,179.4,179.38,179.4,616
41,2022-11-18 19:10:00,179.38,179.4,179.38,179.4,274
42,2022-11-18 19:09:00,179.4,179.4,179.38,179.38,648
43,2022-11-18 19:07:00,179.4,179.4,179.4,179.4,339
44,2022-11-18 19:05:00,179.4,179.4,179.36,179.36,801
45,2022-11-18 19:04:00,179.35,179.35,179.35,179.35,527
46,2022-11-18 19:03:00,179.38,179.4,179.38,179.4,766
47,2022-11-18 19:02:00,179.33,179.34,179.32,179.34,1370
48,2022-11-18 19:01:00,179.39,179.39,179.28,179.28,1115
49,2022-11-18 19:00:00,179.4,179.4,179.4,179.4,1664
50,2022-11-18 18:59:00,179.39,179.4,179.36,179.4,2201
51,2022-11-18 18:57:00,179.34,179.34,179.34,179.34,453
52,2022-11-18 18:56:00,179.3,179.34,179.3,179.34,444
53,2022-11-18 18:55:00,179.24,179.36,179.24,179.25,1346
54,2022-11-18 18:54:00,179.24,179.24,179.24,179.24,683
55,2022-11-18 18:53:00,179.24,179.24,179.24,179.24,482
56,2022-11-18 18:52:00,179.31,179.31,179.31,179.31,1169
57,2022-11-18 18:51:00,179.22,179.3,179.22,179.3,1575
58,2022-11-18 18:50:00,179.26,179.26,179.21,179.21,1704
59,2022-11-18 18:49:00,179.25,179.25,179.25,179.25,626
60,2022-11-18 18:48:00,179.17,179.22,179.16,179.22,3059
61,2022-11-18 18:47:00,179.17,179.2,179.17,179.17,1996
62,2022-11-18 18:46:00,179.22,179.22,179.15,179.16,3280
63,2022-11-18 18:45:00,179.23,179.23,179.2,179.2,2319
64,2022-11-18 18:44:00,179.3,179.3,179.22,179.22,2814
65,2022-11-18 18:43:00,179.3,179.3,179.3,179.3,978
66,2022-11-18 18:42:00,179.33,179.36,179.33,179.35,858
67,2022-11-18 18:41:00,179.29,179.31,179.29,179.31,1631
68,2022-11-18 18:40:00,179.28,179.28,179.27,179.27,968
69,2022-11-18 18:39:00,179.28,179.32,179.28,179.32,558
70,2022-11-18 18:38:00,179.33,179.33,179.33,179.33,601
71,2022-11-18 18:37:00,179.35,179.35,179.3499,179.35,2304
72,2022-11-18 18:36:00,179.35,179.35,179.35,179.35,583
73,2022-11-18 18:35:00,179.27,179.27,179.27,179.27,991
74,2022-11-18 18:33:00,179.37,179.37,179.37,179.37,528
75,2022-11-18 18:32:00,179.34,179.34,179.28,179.3,1822
76,2022-11-18 18:30:00,179.39,179.39,179.39,179.39,245
77,2022-11-18 18:29:00,179.34,179.34,179.33,179.33,1926
78,2022-11-18 18:28:00,179.36,179.36,179.35,179.35,2877
79,2022-11-18 18:27:00,179.43,179.43,179.39,179.39,601
80,2022-11-18 18:26:00,179.43,179.43,179.4,179.42,2083
81,2022-11-18 18:24:00,179.41,179.42,179.41,179.42,857
82,2022-11-18 18:23:00,179.41,179.45,179.41,179.45,1324
83,2022-11-18 18:22:00,179.46,179.46,179.45,179.45,1726
84,2022-11-18 18:21:00,179.48,179.48,179.48,179.48,353
85,2022-11-18 18:20:00,179.47,179.49,179.47,179.49,574
86,2022-11-18 18:19:00,179.49,179.49,179.49,179.49,976
87,2022-11-18 18:18:00,179.49,179.5,179.49,179.5,3641
88,2022-11-18 18:17:00,179.46,179.46,179.46,179.46,399
89,2022-11-18 18:16:00,179.42,179.44,179.42,179.44,2121
90,2022-11-18 18:15:00,179.4,179.4,179.4,179.4,662
91,2022-11-18 18:14:00,179.35,179.4,179.35,179.4,531
92,2022-11-18 18:12:00,179.33,179.39,179.33,179.34,1172
93,2022-11-18 18:11:00,179.4,179.4,179.34,179.34,1399
94,2022-11-18 18:10:00,179.3701,179.39,179.3701,179.39,1386
95,2022-11-18 18:09:00,179.35,179.39,179.35,179.35,1074
96,2022-11-18 18:08:00,179.44,179.44,179.38,179.38,2041
97,2022-11-18 18:07:00,179.48,179.49,179.44,179.44,1755
98,2022-11-18 18:06:00,179.49,179.49,179.45,179.45,677
99,2022-11-18 18:05:00,179.49,179.49,179.45,179.45,1051
100,2022-11-18 18:04:00,179.46,179.48,179.45,179.48,789
101,2022-11-18 18:03:00,179.44,179.47,179.44,179.47,1487
102,2022-11-18 18:02:00,179.49,179.49,179.49,179.49,386
103,2022-11-18 18:01:00,179.45,179.52,179.44,179.52,2791
104,2022-11-18 18:00:00,179.44,179.5,179.44,179.45,3002
105,2022-11-18 17:59:00,179.3201,179.43,179.31,179.3801,2492
106,2022-11-18 17:58:00,179.41,179.41,179.34,179.34,1854
107,2022-11-18 17:57:00,179.3505,179.44,179.35,179.4083,1848
108,2022-11-18 17:56:00,179.34,179.44,179.2,179.44,3939
109,2022-11-18 17:55:00,179.48,179.5072,179.41,179.41,6871
110,2022-11-18 17:54:00,179.56,179.56,179.5,179.5,3223
111,2022-11-18 17:53:00,179.6429,179.65,179.56,179.56,2030
112,2022-11-18 17:52:00,179.62,179.62,179.62,179.62,392
113,2022-11-18 17:51:00,179.68,179.6801,179.64,179.64,883
114,2022-11-18 17:50:00,179.7,179.7,179.7,179.7,1163
115,2022-11-18 17:49:00,179.62,179.62,179.62,179.62,1022
116,2022-11-18 17:48:00,179.7,179.7,179.62,179.62,1145
117,2022-11-18 17:47:00,179.68,179.7,179.68,179.7,682
118,2022-11-18 17:46:00,179.5896,179.68,179.5896,179.68,2308
119,2022-11-18 17:45:00,179.7,179.7,179.55,179.55,5135
120,2022-11-18 17:44:00,179.7885,179.7885,179.7,179.75,2344
121,2022-11-18 17:43:00,179.8,179.8,179.8,179.8,507
122,2022-11-18 17:42:00,179.82,179.8399,179.78,179.7986,3230
123,2022-11-18 17:41:00,179.82,179.82,179.78,179.82,2986
124,2022-11-18 17:40:00,179.9,179.9,179.8,179.82,4349
125,2022-11-18 17:39:00,179.86,179.86,179.85,179.85,1668
126,2022-11-18 17:38:00,179.86,179.86,179.82,179.82,1367
127,2022-11-18 17:37:00,179.82,179.82,179.82,179.82,842
128,2022-11-18 17:36:00,179.81,179.81,179.8001,179.8001,2335
129,2022-11-18 17:35:00,179.91,179.91,179.9,179.9,378
130,2022-11-18 17:34:00,179.97,179.97,179.96,179.96,3223
131,2022-11-18 17:33:00,179.97,179.9799,179.97,179.9799,1614
132,2022-11-18 17:32:00,179.99,180.0,179.98,180.0,1101
133,2022-11-18 17:31:00,179.98,180.0,179.98,179.99,1418
134,2022-11-18 17:30:00,179.96,179.98,179.95,179.96,2065
135,2022-11-18 17:29:00,179.86,179.91,179.86,179.91,2673
136,2022-11-18 17:28:00,179.84,179.86,179.8,179.84,2369
137,2022-11-18 17:26:00,179.96,179.96,179.9,179.9,1808
138,2022-11-18 17:25:00,179.96,179.96,179.96,179.96,2879
139,2022-11-18 17:24:00,179.96,179.99,179.96,179.96,1291
140,2022-11-18 17:23:00,179.92,179.96,179.92,179.96,874
141,2022-11-18 17:22:00,179.94,179.94,179.94,179.94,493
142,2022-11-18 17:21:00,179.935,179.935,179.9,179.9,2607
143,2022-11-18 17:20:00,179.89,179.94,179.89,179.94,2217
144,2022-11-18 17:19:00,179.96,180.19,179.89,179.89,32070
145,2022-11-18 17:18:00,179.97,180.0,179.95,179.95,5718
146,2022-11-18 17:17:00,179.96,179.99,179.96,179.99,2623
147,2022-11-18 17:16:00,179.97,180.0,179.97,180.0,7881
148,2022-11-18 17:15:00,179.99,179.99,179.97,179.97,3949
149,2022-11-18 17:14:00,179.93,179.99,179.92,179.97,5746
150,2022-11-18 17:13:00,179.86,179.99,179.86,179.97,5895
151,2022-11-18 17:12:00,179.9,179.92,179.8,179.92,11138
152,2022-11-18 17:11:00,179.98,179.98,179.9,179.9,5458
153,2022-11-18 17:10:00,179.98,179.99,179.98,179.98,4256
154,2022-11-18 17:09:00,179.98,180.19,179.98,179.98,37949
155,2022-11-18 17:08:00,179.98,180.02,179.98,180.0065,899
156,2022-11-18 17:07:00,179.98,179.99,179.97,179.98,4566
157,2022-11-18 17:06:00,180.0,180.0,180.0,180.0,1418
158,2022-11-18 17:05:00,180.01,180.01,180.01,180.01,451
159,2022-11-18 17:04:00,179.99,180.01,179.99,180.01,1889
160,2022-11-18 17:03:00,180.0,180.0,180.0,180.0,381
161,2022-11-18 17:02:00,179.98,180.01,179.98,179.98,2878
162,2022-11-18 17:01:00,179.98,180.01,179.97,179.9801,3275
163,2022-11-18 17:00:00,179.98,179.98,179.98,179.98,607
164,2022-11-18 16:59:00,179.97,180.0,179.97,179.98,3023
165,2022-11-18 16:58:00,179.9601,179.9601,179.95,179.96,4172
166,2022-11-18 16:57:00,179.9702,180.19,179.97,179.97,9265
167,2022-11-18 16:56:00,180.01,180.02,179.99,179.99,1421
168,2022-11-18 16:55:00,180.0,180.01,180.0,180.01,4831
169,2022-11-18 16:54:00,180.02,180.02,180.0,180.0,831
170,2022-11-18 16:53:00,180.02,180.02,180.0,180.0,4494
171,2022-11-18 16:51:00,180.0,180.02,179.97,180.02,3497
172,2022-11-18 16:50:00,179.96,180.0,179.96,180.0,966
173,2022-11-18 16:49:00,180.0,180.01,180.0,180.0,2895
174,2022-11-18 16:48:00,180.01,180.02,179.98,179.99,13782
175,2022-11-18 16:47:00,180.01,180.02,180.01,180.01,1447
176,2022-11-18 16:46:00,180.04,180.04,180.01,180.02,5538
177,2022-11-18 16:45:00,180.01,180.04,180.01,180.0101,2397
178,2022-11-18 16:44:00,180.04,180.04,180.01,180.01,1348
179,2022-11-18 16:43:00,180.0101,180.0101,180.0101,180.0101,742
180,2022-11-18 16:42:00,180.02,180.039,180.0,180.02,2274
181,2022-11-18 16:41:00,180.05,180.05,180.03,180.03,2659
182,2022-11-18 16:40:00,180.05,180.06,180.04,180.05,1778
183,2022-11-18 16:39:00,180.04,180.04,180.04,180.04,1026
184,2022-11-18 16:37:00,180.08,180.09,180.08,180.09,1452
185,2022-11-18 16:36:00,180.1,180.1,180.09,180.09,643
186,2022-11-18 16:35:00,180.06,180.07,180.05,180.06,4415
187,2022-11-18 16:34:00,180.07,180.07,180.06,180.06,2599
188,2022-11-18 16:33:00,180.1,180.1,180.06,180.06,1332
189,2022-11-18 16:31:00,180.1,180.1,180.1,180.1,1960
190,2022-11-18 16:30:00,180.09,180.1,180.08,180.1,1411
191,2022-11-18 16:28:00,180.08,180.08,180.06,180.08,892
192,2022-11-18 16:27:00,180.06,180.11,180.06,180.11,967
193,2022-11-18 16:26:00,180.1,180.19,180.08,180.1,9365
194,2022-11-18 16:25:00,180.105,180.14,180.09,180.09,7626
195,2022-11-18 16:24:00,180.06,180.11,180.06,180.11,13356
196,2022-11-18 16:23:00,180.06,180.06,180.05,180.06,4156
197,2022-11-18 16:22:00,180.01,180.06,180.01,180.06,6392
198,2022-11-18 16:21:00,180.0208,180.03,180.01,180.01,1773
199,2022-11-18 16:20:00,180.03,180.03,180.02,180.02,3304
200,2022-11-18 16:19:00,180.04,180.05,180.03,180.03,7613
201,2022-11-18 16:18:00,180.05,180.19,180.04,180.04,17510
202,2022-11-18 16:17:00,180.06,180.06,180.04,180.04,2346
203,2022-11-18 16:16:00,180.07,180.08,180.06,180.08,756
204,2022-11-18 16:15:00,180.04,180.04,180.04,180.04,1956
205,2022-11-18 16:14:00,180.05,180.07,180.04,180.05,3681
206,2022-11-18 16:13:00,180.0344,180.08,180.0344,180.08,1819
207,2022-11-18 16:12:00,180.08,180.09,180.03,180.03,5649
208,2022-11-18 16:11:00,180.03,180.19,180.03,180.08,9582
209,2022-11-18 16:10:00,180.07,180.19,180.05,180.07,6458
210,2022-11-18 16:09:00,180.07,180.09,180.03,180.09,4898
211,2022-11-18 16:08:00,180.01,180.19,180.01,180.05,10761
212,2022-11-18 16:07:00,180.01,180.06,180.01,180.06,5757
213,2022-11-18 16:06:00,180.01,180.07,180.01,180.0301,3194
214,2022-11-18 16:05:00,180.08,180.08,180.0,180.0,8922
215,2022-11-18 16:04:00,180.11,180.11,180.08,180.09,1848
216,2022-11-18 16:03:00,180.19,180.19,180.08,180.1,116390
217,2022-11-18 16:02:00,180.11,180.19,180.08,180.11,30106
218,2022-11-18 16:01:00,180.19,180.35,180.05,180.0809,862031
219,2022-11-18 16:00:00,180.1,180.29,180.03,180.2,621708
220,2022-11-18 15:59:00,180.0265,180.1399,180.02,180.1,298339
221,2022-11-18 15:58:00,180.05,180.13,180.02,180.035,168944
222,2022-11-18 15:57:00,180.04,180.28,180.0,180.03,211394
223,2022-11-18 15:56:00,179.83,180.14,179.78,180.04,247867
224,2022-11-18 15:55:00,180.1123,180.13,179.7,179.79,368440
225,2022-11-18 15:54:00,180.2,180.34,180.03,180.13,241779
226,2022-11-18 15:53:00,180.28,180.2822,180.09,180.21,179686
227,2022-11-18 15:52:00,180.5,180.62,180.19,180.2601,289558
228,2022-11-18 15:51:00,180.38,180.83,180.38,180.51,358757
229,2022-11-18 15:50:00,180.21,180.42,180.15,180.3723,228258
230,2022-11-18 15:49:00,180.16,180.21,180.0715,180.2,122715
231,2022-11-18 15:48:00,180.1,180.17,179.95,180.13,166982
232,2022-11-18 15:47:00,180.02,180.16,179.93,180.1,163590
233,2022-11-18 15:46:00,180.07,180.11,179.85,180.02,156901
234,2022-11-18 15:45:00,180.05,180.12,179.96,180.085,118967
235,2022-11-18 15:44:00,180.16,180.1703,179.95,180.06,143470
236,2022-11-18 15:43:00,180.1024,180.22,180.02,180.15,154333
237,2022-11-18 15:42:00,180.055,180.1166,179.95,180.1,136285
238,2022-11-18 15:41:00,180.18,180.22,180.0117,180.055,106826
239,2022-11-18 15:40:00,180.0472,180.26,180.0371,180.16,144216
240,2022-11-18 15:39:00,180.1,180.2283,179.96,180.025,173140
241,2022-11-18 15:38:00,180.02,180.13,179.93,180.09,162370
242,2022-11-18 15:37:00,180.02,180.04,179.921,180.01,68347
243,2022-11-18 15:36:00,179.99,180.06,179.82,180.02,181784
244,2022-11-18 15:35:00,180.0104,180.1062,179.95,180.0,109238
245,2022-11-18 15:34:00,179.98,180.12,179.86,180.01,150142
246,2022-11-18 15:33:00,180.19,180.2,179.95,179.98,101996
247,2022-11-18 15:32:00,180.0514,180.24,180.04,180.175,115927
248,2022-11-18 15:31:00,180.29,180.36,179.96,180.049,247324
249,2022-11-18 15:30:00,180.22,180.34,180.08,180.29,191808
250,2022-11-18 15:29:00,180.28,180.33,180.12,180.2,208238
251,2022-11-18 15:28:00,180.0,180.3178,179.95,180.28,217005
252,2022-11-18 15:27:00,179.78,180.05,179.73,179.99,206452
253,2022-11-18 15:26:00,179.67,179.84,179.5604,179.79,153023
254,2022-11-18 15:25:00,179.67,179.7352,179.626,179.675,78943
255,2022-11-18 15:24:00,179.5616,179.71,179.5616,179.68,103239
256,2022-11-18 15:23:00,179.63,179.73,179.55,179.5899,128312
257,2022-11-18 15:22:00,179.75,179.7605,179.48,179.6,153020
258,2022-11-18 15:21:00,180.13,180.13,179.67,179.7556,161423
259,2022-11-18 15:20:00,180.0011,180.13,179.86,180.11,106822
260,2022-11-18 15:19:00,179.9448,180.11,179.79,180.01,145743
261,2022-11-18 15:18:00,179.5401,179.99,179.5401,179.93,128397
262,2022-11-18 15:17:00,179.775,179.99,179.54,179.552,196639
263,2022-11-18 15:16:00,179.79,179.94,179.7101,179.76,91245
264,2022-11-18 15:15:00,180.1,180.12,179.7,179.78,246735
265,2022-11-18 15:14:00,180.08,180.16,180.0,180.09,108534
266,2022-11-18 15:13:00,180.025,180.23,179.96,180.03,173804
267,2022-11-18 15:12:00,180.19,180.19,180.01,180.0131,92233
268,2022-11-18 15:11:00,180.25,180.31,180.11,180.1734,168353
269,2022-11-18 15:10:00,179.9872,180.32,179.9872,180.2301,175506
270,2022-11-18 15:09:00,180.19,180.201,179.95,180.02,289202
271,2022-11-18 15:08:00,180.25,180.33,180.17,180.22,216509
272,2022-11-18 15:07:00,180.12,180.48,179.9512,180.2321,363987
273,2022-11-18 15:06:00,179.6,180.15,179.55,180.06,319719
274,2022-11-18 15:05:00,179.38,179.79,179.3701,179.6,247523
275,2022-11-18 15:04:00,179.03,179.55,178.98,179.3763,306187
276,2022-11-18 15:03:00,178.7,179.05,178.7,179.0152,178090
277,2022-11-18 15:02:00,178.73,178.76,178.59,178.73,93114
278,2022-11-18 15:01:00,178.495,178.82,178.47,178.7,112251
279,2022-11-18 15:00:00,178.57,178.66,178.49,178.49,108979
280,2022-11-18 14:59:00,178.6,178.65,178.4701,178.56,106421
281,2022-11-18 14:58:00,178.5,178.62,178.4654,178.6196,91095
282,2022-11-18 14:57:00,178.4,178.51,178.32,178.505,108584
283,2022-11-18 14:56:00,178.265,178.42,178.22,178.39,77557
284,2022-11-18 14:55:00,178.27,178.29,178.165,178.26,46972
285,2022-11-18 14:54:00,178.05,178.28,178.0157,178.28,66132
286,2022-11-18 14:53:00,178.2608,178.32,178.05,178.07,74233
287,2022-11-18 14:52:00,178.09,178.2899,178.06,178.2746,75176
288,2022-11-18 14:51:00,178.14,178.2354,178.095,178.095,50664
289,2022-11-18 14:50:00,178.0673,178.15,178.0,178.12,68237
290,2022-11-18 14:49:00,178.24,178.28,178.065,178.065,64086
291,2022-11-18 14:48:00,178.1699,178.2499,178.06,178.215,54078
292,2022-11-18 14:47:00,178.1,178.27,178.1,178.155,48789
293,2022-11-18 14:46:00,178.15,178.51,178.05,178.13,69260
294,2022-11-18 14:45:00,178.11,178.1799,177.99,178.1799,149667
295,2022-11-18 14:44:00,178.32,178.34,178.06,178.1,64216
296,2022-11-18 14:43:00,178.41,178.54,178.2801,178.34,113287
297,2022-11-18 14:42:00,178.28,178.44,178.22,178.4,70316
298,2022-11-18 14:41:00,178.3547,178.4,178.21,178.31,77080
299,2022-11-18 14:40:00,178.08,178.37,178.03,178.35,75421
300,2022-11-18 14:39:00,178.29,178.4266,178.0604,178.105,73908
301,2022-11-18 14:38:00,178.23,178.3,178.0001,178.28,75489
302,2022-11-18 14:37:00,178.15,178.3,178.11,178.24,76941
303,2022-11-18 14:36:00,178.26,178.34,178.09,178.16,57974
304,2022-11-18 14:35:00,178.33,178.42,178.17,178.255,75474
305,2022-11-18 14:34:00,178.12,178.4,178.05,178.3055,117286
306,2022-11-18 14:33:00,177.97,178.13,177.92,178.12,228919
307,2022-11-18 14:32:00,178.04,178.08,177.88,177.96,191749
308,2022-11-18 14:31:00,178.12,178.32,178.0,178.029,144210
309,2022-11-18 14:30:00,178.14,178.1699,177.97,178.1516,143024
310,2022-11-18 14:29:00,178.22,178.23,178.06,178.14,98842
311,2022-11-18 14:28:00,178.3579,178.3791,178.21,178.24,49184
312,2022-11-18 14:27:00,178.24,178.4,178.24,178.355,84425
313,2022-11-18 14:26:00,178.38,178.38,178.15,178.28,122613
314,2022-11-18 14:25:00,178.57,178.57,178.34,178.4,68711
315,2022-11-18 14:24:00,178.645,178.651,178.49,178.555,55527
316,2022-11-18 14:23:00,178.61,178.735,178.56,178.625,70419
317,2022-11-18 14:22:00,178.54,178.6599,178.52,178.6,43469
318,2022-11-18 14:21:00,178.3591,178.65,178.33,178.55,84962
319,2022-11-18 14:20:00,178.605,178.639,178.32,178.362,101493
320,2022-11-18 14:19:00,178.81,178.81,178.51,178.6,92372
321,2022-11-18 14:18:00,178.77,178.98,178.69,178.82,112303
322,2022-11-18 14:17:00,178.43,178.8598,178.42,178.795,146089
323,2022-11-18 14:16:00,178.3804,178.47,178.34,178.41,44238
324,2022-11-18 14:15:00,178.44,178.4958,178.3,178.4,46211
325,2022-11-18 14:14:00,178.45,178.55,178.4,178.45,57467
326,2022-11-18 14:13:00,178.332,178.58,178.332,178.47,80611
327,2022-11-18 14:12:00,178.3405,178.4391,178.3,178.35,83019
328,2022-11-18 14:11:00,178.48,178.52,178.31,178.3366,89683
329,2022-11-18 14:10:00,178.63,178.6542,178.37,178.4869,114786
330,2022-11-18 14:09:00,178.7899,178.83,178.55,178.61,51608
331,2022-11-18 14:08:00,178.5203,178.86,178.52,178.7846,96616
332,2022-11-18 14:07:00,178.8399,178.8999,178.52,178.52,84793
333,2022-11-18 14:06:00,178.82,178.93,178.74,178.8218,90348
334,2022-11-18 14:05:00,178.78,178.89,178.71,178.8159,72538
335,2022-11-18 14:04:00,178.83,178.8364,178.65,178.765,83068
336,2022-11-18 14:03:00,178.7451,178.86,178.61,178.8234,96709
337,2022-11-18 14:02:00,178.63,178.73,178.541,178.7,87876
338,2022-11-18 14:01:00,178.6546,178.8,178.551,178.65,103162
339,2022-11-18 14:00:00,178.541,178.7119,178.47,178.64,87495
340,2022-11-18 13:59:00,178.5357,178.68,178.47,178.55,101179
341,2022-11-18 13:58:00,178.28,178.59,178.21,178.5001,110028
342,2022-11-18 13:57:00,178.2741,178.38,178.17,178.2613,93344
343,2022-11-18 13:56:00,178.15,178.38,178.12,178.2692,91434
344,2022-11-18 13:55:00,178.0535,178.1499,177.99,178.14,85456
345,2022-11-18 13:54:00,178.1,178.12,177.96,178.0101,145797
346,2022-11-18 13:53:00,178.12,178.25,178.02,178.11,87355
347,2022-11-18 13:52:00,178.2,178.2599,178.01,178.12,80576
348,2022-11-18 13:51:00,178.285,178.285,177.99,178.185,167435
349,2022-11-18 13:50:00,178.36,178.36,178.2,178.2745,64991
350,2022-11-18 13:49:00,178.47,178.47,178.27,178.375,51785
351,2022-11-18 13:48:00,178.365,178.59,178.26,178.4893,70867
352,2022-11-18 13:47:00,178.38,178.4798,178.2661,178.37,69184
353,2022-11-18 13:46:00,178.24,178.42,178.2001,178.36,119156
354,2022-11-18 13:45:00,178.36,178.43,178.13,178.23,92149
355,2022-11-18 13:44:00,178.475,178.59,178.27,178.35,118415
356,2022-11-18 13:43:00,178.6257,178.68,178.32,178.46,137929
357,2022-11-18 13:42:00,178.73,178.7799,178.59,178.62,114734
358,2022-11-18 13:41:00,178.91,178.92,178.69,178.725,111728
359,2022-11-18 13:40:00,179.1,179.1448,178.7608,178.911,131623
360,2022-11-18 13:39:00,179.0,179.19,178.95,179.11,63455
361,2022-11-18 13:38:00,178.9999,179.11,178.93,179.0,90581
362,2022-11-18 13:37:00,179.1465,179.2,178.94,178.985,143180
363,2022-11-18 13:36:00,179.215,179.44,179.1101,179.1567,129394
364,2022-11-18 13:35:00,179.145,179.32,179.05,179.21,108728
365,2022-11-18 13:34:00,179.2902,179.4,179.13,179.13,121760
366,2022-11-18 13:33:00,179.27,179.38,179.24,179.28,91382
367,2022-11-18 13:32:00,179.4,179.48,179.24,179.26,99889
368,2022-11-18 13:31:00,179.48,179.5,179.28,179.34,176803
369,2022-11-18 13:30:00,179.1305,179.63,179.12,179.4745,280000
370,2022-11-18 13:29:00,178.86,179.22,178.83,179.13,209989
371,2022-11-18 13:28:00,178.92,178.99,178.82,178.8418,94580
372,2022-11-18 13:27:00,178.9504,178.99,178.84,178.93,94948
373,2022-11-18 13:26:00,179.01,179.04,178.89,178.9463,118809
374,2022-11-18 13:25:00,178.77,179.1,178.72,179.0,183932
375,2022-11-18 13:24:00,178.6912,178.8627,178.54,178.77,95176
376,2022-11-18 13:23:00,178.46,178.72,178.46,178.7055,90955
377,2022-11-18 13:22:00,178.5,178.57,178.38,178.46,77534
378,2022-11-18 13:21:00,178.35,178.62,178.35,178.52,120740
379,2022-11-18 13:20:00,178.365,178.43,178.27,178.3367,47831
380,2022-11-18 13:19:00,178.26,178.38,178.1854,178.3622,81467
381,2022-11-18 13:18:00,178.2341,178.38,178.0917,178.26,77517
382,2022-11-18 13:17:00,178.1321,178.3712,177.98,178.2161,184393
383,2022-11-18 13:16:00,178.41,178.435,178.1101,178.13,127209
384,2022-11-18 13:15:00,178.51,178.53,178.35,178.41,70258
385,2022-11-18 13:14:00,178.59,178.5975,178.3945,178.53,59169
386,2022-11-18 13:13:00,178.6,178.6426,178.4801,178.6,72074
387,2022-11-18 13:12:00,178.62,178.7,178.5114,178.61,106313
388,2022-11-18 13:11:00,178.56,178.66,178.45,178.6102,120010
389,2022-11-18 13:10:00,178.6,178.75,178.525,178.55,182512
390,2022-11-18 13:09:00,178.32,178.61,178.2901,178.6,204968
391,2022-11-18 13:08:00,178.2955,178.36,178.2101,178.32,59787
392,2022-11-18 13:07:00,178.24,178.34,178.21,178.29,75797
393,2022-11-18 13:06:00,178.25,178.34,178.215,178.24,44827
394,2022-11-18 13:05:00,178.39,178.44,178.16,178.2305,71557
395,2022-11-18 13:04:00,178.3265,178.39,178.29,178.3866,83139
396,2022-11-18 13:03:00,178.25,178.35,178.16,178.34,102020
397,2022-11-18 13:02:00,178.03,178.43,178.0,178.2731,189426
398,2022-11-18 13:01:00,178.1,178.1886,177.9701,178.05,79608
399,2022-11-18 13:00:00,178.0376,178.1999,177.97,178.11,116233
400,2022-11-18 12:59:00,177.982,178.09,177.92,178.0301,113397
401,2022-11-18 12:58:00,177.83,178.05,177.83,177.99,132661
402,2022-11-18 12:57:00,177.6799,177.9,177.65,177.8284,89540
403,2022-11-18 12:56:00,177.6483,177.74,177.6,177.6907,53324
404,2022-11-18 12:55:00,177.53,177.74,177.51,177.643,125381
405,2022-11-18 12:54:00,177.73,177.73,177.43,177.57,206598
406,2022-11-18 12:53:00,177.9693,177.9899,177.6,177.715,138871
407,2022-11-18 12:52:00,178.05,178.09,177.95,177.9748,70243
408,2022-11-18 12:51:00,177.97,178.12,177.97,178.0673,130004
409,2022-11-18 12:50:00,177.93,178.0301,177.93,178.0099,66250
410,2022-11-18 12:49:00,177.91,178.07,177.89,177.93,98628
411,2022-11-18 12:48:00,177.7942,177.94,177.76,177.91,93598
412,2022-11-18 12:47:00,177.99,178.0,177.79,177.81,72136
413,2022-11-18 12:46:00,177.83,178.0499,177.83,177.99,100024
414,2022-11-18 12:45:00,177.95,177.98,177.7804,177.8336,155084
415,2022-11-18 12:44:00,177.99,178.0743,177.86,177.9517,125889
416,2022-11-18 12:43:00,178.11,178.16,177.93,177.99,117015
417,2022-11-18 12:42:00,178.02,178.22,178.0,178.11,106398
418,2022-11-18 12:41:00,178.135,178.14,178.0,178.0116,75061
419,2022-11-18 12:40:00,177.96,178.2,177.935,178.13,124073
420,2022-11-18 12:39:00,178.0599,178.0967,177.88,177.97,130378
421,2022-11-18 12:38:00,177.7701,178.09,177.7701,178.0184,144958
422,2022-11-18 12:37:00,177.8368,177.98,177.75,177.7513,139261
423,2022-11-18 12:36:00,177.9,177.9699,177.7701,177.83,146312
424,2022-11-18 12:35:00,177.5784,177.89,177.5332,177.88,170422
425,2022-11-18 12:34:00,177.64,177.68,177.54,177.5759,90833
426,2022-11-18 12:33:00,177.55,177.67,177.5101,177.67,81099
427,2022-11-18 12:32:00,177.5,177.65,177.4701,177.54,102244
428,2022-11-18 12:31:00,177.52,177.6799,177.46,177.4701,149696
429,2022-11-18 12:30:00,177.48,177.57,177.4,177.5499,88628
430,2022-11-18 12:29:00,177.4313,177.5499,177.4001,177.4717,647522
431,2022-11-18 12:28:00,177.22,177.49,177.2,177.445,397622
432,2022-11-18 12:27:00,177.23,177.28,177.1201,177.22,116917
433,2022-11-18 12:26:00,177.02,177.28,177.0,177.2693,176855
434,2022-11-18 12:25:00,177.0305,177.1499,176.98,177.0489,191908
435,2022-11-18 12:24:00,177.08,177.12,177.0,177.02,128244
436,2022-11-18 12:23:00,177.0699,177.14,177.0,177.075,94081
437,2022-11-18 12:22:00,177.02,177.0999,177.0,177.0648,103481
438,2022-11-18 12:21:00,177.0344,177.18,177.0,177.01,150439
439,2022-11-18 12:20:00,177.15,177.2197,177.0,177.025,191872
440,2022-11-18 12:19:00,177.1172,177.2899,177.0985,177.1428,109402
441,2022-11-18 12:18:00,177.06,177.24,177.0,177.1145,272426
